;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1968;1968;ごきげんよう;how do you do?,nice to meet you;ごきげんよう;1953;92.90310282;0.00300985;;-1;V;p4
1969;1969;この辺り;this area,around here;このあたり;1953;92.90611268;0.00300985;;-1;V;p4
1970;1970;ごらん;(please) try to;ごらん;1953;92.90912253;0.00300985;N2;30;V;p4
1971;1971;サイレン;siren;サイレン;1953;92.91213238;0.00300985;N2;-1;V;p4
1972;1972;さっさ;promptly,immediately,quickly,without delay;さっさ;1953;92.91514223;0.00300985;;-1;V;p4
1973;1973;さびしい;lonely,lonesome,solitary,desolate;さびしい;1953;92.91815208;0.00300985;N4;56;V;p4
1974;1974;ざわつく;to be noisy (e.g. from people talking);ざわつく;1953;92.92116194;0.00300985;;-1;V;p4
1975;1975;しかな;I would like...,I want...;しがな;1953;92.92417179;0.00300985;;-1;V;p4
1976;1976;シメ;hawfinch (Coccothraustes coccothraustes);シメ;1953;92.92718164;0.00300985;;-1;V;p4
1977;1977;しゃべる;to talk,to chat,to chatter;しゃべる;1953;92.93019149;0.00300985;N3;-1;V;p4
1978;1978;せめて;at least,at most,(even) just;せめて;1953;92.93320135;0.00300985;;-1;V;p4
1979;1979;そいつ;he,she,that person,that guy,that fellow;そいつ;1953;92.9362112;0.00300985;;-1;V;p4
1980;1980;その代わり;instead,but (on the other hand);そのかわり;1953;92.93922105;0.00300985;;-1;V;p4
1981;1981;それぞれ;each,respectively;それぞれ;1953;92.9422309;0.00300985;N3;22;V;p4
1982;1982;それだけ;that much,as much,to that extent,only that,that alone,no more than that,that is all (when finished speaking);それだけ;1953;92.94524075;0.00300985;;-1;V;p4
1983;1983;そんで;and,thereupon,because of that;そんで;1953;92.94825061;0.00300985;;-1;V;p4
1984;1984;だく;to hold in one's arms (e.g. a baby),to embrace,to hug;いだく;1953;92.95126046;0.00300985;N3;37;V;p4
1985;1985;ただいま;Here I am,I'm home!;ただいま;1953;92.95427031;0.00300985;;-1;V;p4
1986;1986;たった;only,merely,but,no more than;たった;1953;92.95728016;0.00300985;N3;-1;V;p4
1987;1987;ちょうだい;receiving,reception,getting,being given;ちょうだい;1953;92.96029002;0.00300985;N3;53;V;p4
1988;1988;つぶる;to close (one's eyes),to shut;つぶる;1953;92.96329987;0.00300985;N1;-1;V;p4
1989;1989;デート;date (with someone);デート;1953;92.96630972;0.00300985;N3;-1;V;p4
1990;1990;どうしても;by all means,at any cost,no matter what,at any rate,surely;どうしても;1953;92.96931957;0.00300985;N3;-1;V;p4
1991;1991;ドキドキ;thump-thump,bang-bang,pit-a-pat,pitapat,pitter-patter;ドキドキ;1953;92.97232942;0.00300985;N2;-1;V;p4
1992;1992;とっと;fishie,birdie,chickie;とと;1953;92.97533928;0.00300985;;-1;V;p4
1993;1993;ナース;nurse;ナース;1953;92.97834913;0.00300985;;-1;V;p4
1994;1994;なるほど;I see,that's right,indeed;なるほど;1953;92.98135898;0.00300985;N4;30;V;p4
1995;1995;のう;talent,gift,function;のう;1953;92.98436883;0.00300985;N3;-1;V;p4
1996;1996;はる;spring,springtime;はる;1953;92.98737869;0.00300985;N5;15;V;p4
1997;1997;ヒゲ;moustache,beard,whiskers;ひげ;1953;92.99038854;0.00300985;N4;-1;V;p4
1998;1998;フラ;hula (dance);フラ;1953;92.99339839;0.00300985;;-1;V;p4
1999;1999;ブロークン;broken;ブロークン;1953;92.99640824;0.00300985;;-1;V;p4
2000;2000;ほとんど;mostly,nearly,practically,well-nigh,almost invariably,all but,just about,almost;ほとんど;1953;92.9994181;0.00300985;N4;-1;V;p4
